,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,Average_Importance,Total_Importance
E2F2,0.9431439784767109,0.4801625461019177,0.9988565284136157,0.6245581536865596,0.810991052748945,1.0,1.0,0.9955291472608897,0.8497851383096231,0.43520353669089706,0.8299334569676885,0.9812514950329306,0.7308090804535001,0.7784587666512905,0.5551539835084314,0.7875379729819771,0.57395299862247,0.9815103766060048,0.6234081440769967,0.8893896633990145,0.9635537543134869,0.522962109237836,0.7120653114647584,1.0000000000000002,0.7667367522454823,0.8154909125246979,0.8689325196193074,0.752599627141736,0.8833195661666554,0.5096192270064992,0.6917270061576091,0.9999999999999999,0.9880465196584372,0.9995409727859774,0.9624592463398778,0.4862375454652161,0.9999999999999999,0.9819819301986539,0.6622970269559365,0.40338767625283056,0.9011961229537832,0.6321099561654936,0.4095639009363644,0.9696189908700833,0.7144834374253489,1.0,0.8377921251823264,0.7864014732507649,0.3674612077811038,0.9065506830043562,0.5187048440755215,0.7279343272570644,0.6613789014038818,0.997961129785648,0.5299026580571958,0.9583150886372546,0.5466624803703092,0.661109499869527,0.8910149387798655,0.5899911565702661,0.7574570055613606,0.968733586638469,0.7898748921836529,0.9059283066806738,0.835752182403632,0.6977842751348025,0.4237149962702966,0.8260698425885047,0.9999999999999999,1.0,0.9300319240156188,0.9999999999999999,0.9999999999999998,0.8485959798988562,0.5620092647238001,0.9506943349317383,0.5692046051369336,0.994773311183304,1.0,0.9032384378087626,0.8221003442317805,0.6506623044469033,0.6762109984327855,0.9357164442141258,0.9353262883505519,0.9450584305538317,0.8654632936855728,0.40237507308623544,0.38513295592876856,1.0,1.0,0.8920168196813594,0.8653395234069389,1.0,0.9452361430845074,0.7531163584243393,0.7531163584243393
DNMT3A,0.7940924475944678,0.601207624156354,0.8010174462045989,0.7236370258768454,0.7474130599397836,0.7416254561153376,0.7427793656278862,0.712738768411039,0.6815178566882027,0.6383950056981594,0.7696959883003933,0.7877002678047019,0.7185601642169146,0.764663014776185,0.7068152660002899,0.744604878556369,0.6408539488709241,0.7938301204147993,0.7303873404068592,0.763171991668606,0.7838113294536215,0.6728301183474417,0.709116231698613,0.7692357930904179,0.6912803391964114,0.6190125406307387,0.6344288201650602,0.6334464400010602,0.7790267402677444,0.6260413352646883,0.5605027903422746,0.6728497683900313,0.7420587526592184,0.7560085416903388,0.8049507001615803,0.6564863787452645,0.7670020852869688,0.8048746619749687,0.6896409321204249,0.6392789208005623,0.8112318608228654,0.7157403136307836,0.6494566965610797,0.7676005904759017,0.6851996072893405,0.5913775072208909,0.7560873420933524,0.756197245274176,0.6353895077399093,0.8092167204057018,0.6556746873919427,0.6079203063743295,0.7090582077435412,0.7497827793697939,0.6647304620921309,0.7697961447897463,0.6729431193747071,0.7603545004507076,0.7641503718880877,0.658049480103959,0.7505029153698882,0.5553333772609521,0.7431653942184279,0.5977616064220171,0.614643091189768,0.7550340587444062,0.6510709048804983,0.787501945041524,0.5381395491956771,0.7688628383077306,0.7896109730807627,0.6603586943221885,0.6204667722421715,0.6956190710001698,0.6706929516087217,0.797208111015261,0.6913379485533824,0.7957499310206998,0.6418546443294959,0.6879244933563996,0.6662993702288688,0.7136543657522205,0.7054497551683289,0.7337353813386659,0.7903425736244402,0.7806001904128527,0.560369209254632,0.6406405596055982,0.6318399150708919,0.7737025785429964,0.4291077208256455,0.6172159590512705,0.7658528460225799,0.7604646038775015,0.8346665656444375,0.7427517444087991,0.7427517444087992
STAT3,0.4705261266397349,0.7361703572663783,0.7965820634137905,0.6868844857915736,0.7568778270866272,0.7151424681679224,0.7137689276342623,0.7443534783941086,0.6445141065649835,0.687380330866422,0.7542864033828662,0.7895272021953672,0.7411126966578736,0.7017255810146635,0.6650925048959143,0.7433636122329492,0.7328218123451398,0.7404651007723932,0.6915201298168328,0.7602060194493496,0.7170524569710265,0.6790951549616852,0.730190602993394,0.7382351722594513,0.6105244920095132,0.6761563259532529,0.6839979009718059,0.5508260029365771,0.7750108251365642,0.7092841192433513,0.9398767422389194,0.6081372650048792,0.5891503096186542,0.7734649886406433,0.8030696600228535,0.6922814706770539,0.7320382222599581,0.7727583115756207,0.6911206330209125,0.6714260839733023,0.6998499426834771,0.6914086037643249,0.6599293175647428,0.5538131758375562,0.6664738834148578,0.4872115833613414,0.6545584325024499,0.7559766843338762,0.6717811368670072,0.7637084753179944,0.7125788130610283,0.5547561544133078,0.7100689690620061,0.7058320198833566,0.6974078043925295,0.6295031973703012,0.6945284722913178,0.6659629724111525,0.6785025215477732,0.6973531318738476,0.7471240448832454,0.5878060887260745,0.778969157457444,0.627509750380548,0.504158960090925,0.6789775700957044,0.6596436602331501,0.7666499684334456,0.655947169578111,0.7500095897514802,0.7550781546018005,0.7127886627129815,0.8576434250463709,0.6154527558680312,0.6979177779624511,0.7736214875778743,0.6883355301092913,0.777151944185408,0.5467838429524453,0.7867475939303158,0.6042524412789346,0.7096291962721761,0.7265029073519009,0.6999989218359052,0.7569028808025178,0.7542947348952799,0.4923906881932556,0.6734475486875628,0.669334360718484,0.7449389907575694,0.3800066117927597,0.6687276182018248,0.7674843500148806,0.7106924253047859,0.7058272679106101,0.7413558983931559,0.7413558983931559
NFKB2,0.5764039692034887,0.66750124986222,0.7087643936367035,0.6553867720900179,0.7581604696437474,0.8146079677823012,0.7683154278039905,0.8203984449302931,0.6757744871348199,0.6362013501295434,0.7598972028107241,0.819480491660645,0.7322703073111293,0.6910759596315114,0.6255774906736706,0.751385018563995,0.6630353505571631,0.7886169727031097,0.6615938168699547,0.7783374896119873,0.7630269874160432,0.6304181972889086,0.7141951418286518,0.7832810377615265,0.7134143009931561,0.6799907012622072,0.7226565365454638,0.5691234252654856,0.8210561430669622,0.6824729347178778,0.8856174724701797,0.7229487758852986,0.7287088422650702,0.8352619360315467,0.8275477750081102,0.6456683640388948,0.7806423861205521,0.8166842464989943,0.6784262005187718,0.6123343435436179,0.7954848524513722,0.6629451319421525,0.6002721029376088,0.6667468567003236,0.6469898261870181,0.6639555092224394,0.6670267209779187,0.7499732424247064,0.6141347967566937,0.7797442004088442,0.6745024716383883,0.6282479301475653,0.7502011576752381,0.7647476991268064,0.6545917039787486,0.7198585230237863,0.657658549736361,0.6886840518240918,0.7036074890229278,0.6753406519297062,0.753902913265518,0.6907967189138875,0.7773152270059616,0.6876804515400705,0.598051437889377,0.6864198731017542,0.6062873069710856,0.733721946779624,0.7161700268071598,0.7966500563290764,0.783446290355746,0.7573744604037163,0.8327109842763953,0.683201372498289,0.6654935298023296,0.8068702561975415,0.6552232505585519,0.8180076381995608,0.6300347754514902,0.7455014458629414,0.5938787203336049,0.6879070519508557,0.7083858527437638,0.7320282110006581,0.7838051827326461,0.7809122827651398,0.6087128109589559,0.6177996649693227,0.6111050772458025,0.792383980965828,0.4619929819823,0.7507368525663084,0.7792808812832677,0.7692700623054087,0.7797489576222746,0.7400577372267527,0.7400577372267528
DFFA,0.7195729426250982,0.662057317476349,0.6755342546627978,0.7675787014534712,0.7177406802277672,0.7275040508224592,0.6244125321188094,0.6092513362866532,0.6420056353339356,0.721487111592708,0.7707134419346671,0.7099951062340095,0.7132656650229948,0.7664435073297309,0.746730875479044,0.7356340826639363,0.6842815414439415,0.7194031050378865,0.7755165963170519,0.7152576823387004,0.6864405769243193,0.7501099248964778,0.716441463424011,0.6647980766826085,0.7464471424319482,0.6905859761826149,0.5114747438625509,0.5842369110726682,0.7076603368598638,0.6866103565052573,0.4930845693678328,0.474237584067808,0.593852135781944,0.6469766598841737,0.7520610953959806,0.7274278633841441,0.6692313232250902,0.7337294821243153,0.7199482677321234,0.7190105965712204,0.6860158035324718,0.709775579637192,0.7303566219000228,0.5571730372114719,0.7431968771001564,0.330199857691239,0.7215166769417027,0.7387516094280117,0.7285658174904103,0.7446939555867099,0.7131946647092272,0.45811510463934385,0.7341570877874077,0.6361338494911678,0.7163910143676904,0.6469732970069868,0.719665231822957,0.794552683607055,0.7378259384728901,0.6927519688150572,0.7563885982894638,0.4124514145534582,0.7414059451619135,0.5548509047340476,0.5268140441719262,0.7364528041839828,0.7359669015884435,0.7568183804631937,0.5160705369900812,0.6669006263054997,0.7397009634359021,0.49515289733218315,0.5783267640159273,0.5826725036123849,0.7192554197971611,0.7224249247710776,0.7405941634398769,0.7121503177441104,0.5606015961472035,0.6147769081961307,0.44983463912427935,0.7417803810337136,0.709268589621213,0.6399745036397823,0.7506763105326233,0.7229020105595689,0.41199370265068747,0.7256419690438813,0.7190322587879117,0.6789939037650783,0.28765897765222603,0.4383542199081014,0.7265471698829041,0.6480537762426007,0.8566408228804698,0.7371773041396785,0.7371773041396786
SNAP25,0.6112567890636224,0.5574608498225232,0.7418395474724077,0.6574805988224706,0.761810190309859,0.8592394687555647,0.8708816868490646,0.9608321506006977,0.630176076279577,0.5466666643431528,0.8139438899808136,0.8662262005909127,0.7238963359911432,0.6286113653221427,0.5996422974735017,0.7394501515246553,0.5827812000579254,0.8949567806045077,0.6514584353897622,0.8180105929051795,0.8523921834801821,0.5606062168723156,0.6806131722666247,0.8667581246654736,0.6879446024700281,0.6543638239486779,0.8123064898528106,0.5542682074093346,0.8463476020889534,0.5245772535206351,0.6252837951271337,0.8825545139357364,0.8328437484221051,0.8782790633782249,0.867912507954923,0.5698678541190123,0.8685849272041645,0.895829420674954,0.6568673421350952,0.5092798510400082,0.8782358788964176,0.6411989553221663,0.5089843243710283,0.814564448893507,0.6366202499757241,0.7410951367328475,0.6093180784775794,0.731123125937311,0.5124842746916725,0.83274010836933,0.5811517994307748,0.6915382210516973,0.6892831003852838,0.8671540546617936,0.5819575197961804,0.9521274717950071,0.5975402967782386,0.5853712749683562,0.8918622041880089,0.595993023276893,0.7789735630358593,0.8038752708618555,0.7601872578219279,0.7853517608064449,0.6942753424596538,0.7387141575001579,0.52253808869477,0.7214673596365513,0.7486223315812025,0.8798192076233947,0.8566304409261009,0.8454066748072191,0.825475985683491,0.7512594064919801,0.6087724774887784,0.8674000370158591,0.6157506150804772,0.8960547356252228,0.6669745296325084,0.7650973978365878,0.6925524779528355,0.6611851523166918,0.6696412952178914,0.8504403796752165,0.8541459582056132,0.8511289575163337,1.0,0.5193637134993271,0.5030098314145088,0.8798135069573255,0.6065937177749492,0.9078967915129466,0.7968340449869086,0.8812872301925744,0.7618878248206373,0.7284432667443471,0.7284432667443472
PIK3CA,0.6269705647275948,0.6639023190820452,0.6505736543703073,0.7387800659895482,0.7000679198732319,0.717869646519075,0.6142290185570729,0.612836883634588,0.5614251227459139,0.7190039372244942,0.7501468920157994,0.7006152731870204,0.7051504515467846,0.6708537287434188,0.7292790553468835,0.7066559138813147,0.6632924296732853,0.6902347781131594,0.7407007548238572,0.7018981181383681,0.6587593502994621,0.7201416480543736,0.7070362685107421,0.6467844695034701,0.6809887867282325,0.6768370942735287,0.5344916767329775,0.49903169053864893,0.7001269389752087,0.6922496314160695,0.5010514535379491,0.4705658246222283,0.5666086673347928,0.6520631236997056,0.7149528260981409,0.7190349950117515,0.6527620043246354,0.7172131183641772,0.7041556855622069,0.7119310662051628,0.6802576143659598,0.7023238166528847,0.7179582040278923,0.4991000435155997,0.7172758088884369,0.35029863524947835,0.5785876457883175,0.7113455023302234,0.7227156558038341,0.6856771571928392,0.7087213882863156,0.473232477283371,0.7049546139711933,0.6205899211016795,0.7052205503636415,0.6100599902817816,0.7093868270472945,0.6600650643048329,0.7373402931823281,0.6943288384586437,0.7471480582310444,0.42153825513508564,0.7264021938431481,0.4440104708305476,0.4141809296842477,0.7018550899102388,0.7211607389137881,0.7194177266448543,0.4362172349286874,0.6540891523449661,0.7153769329461492,0.5240252348372917,0.5777202140287889,0.5947354320915244,0.7101891886787046,0.7073464575523413,0.7249190076936567,0.6973082392632423,0.4930528149913517,0.6019237989215026,0.43132281169638464,0.7180332421907785,0.6968863548108933,0.6496723301095017,0.7190922861669776,0.694977383374278,0.4268158749874652,0.7197764564961098,0.7111873109859592,0.6630998498401423,0.3335145409878996,0.4405498137724342,0.7059182414735774,0.6324553768425676,0.7510905181692236,0.7153777906238056,0.7153777906238056
MFSD10,0.7378333708878693,0.5001622727343482,0.8907118174605703,0.5732748715314281,0.7762704067358641,0.819409747291714,0.9454862104440527,0.9999999999999999,1.0,0.3976608531287162,0.8296972534485034,0.9380680209384445,0.7205499395571925,0.7794101957636823,0.46095383815459634,0.7340445631843204,0.6034126026217331,0.9524268967955895,0.5534392012778074,0.8366892738520911,0.9026368365446846,0.46416225607899525,0.6608050304326851,0.9546093375293001,0.5314559905435273,0.7385412427122519,0.9145519302575733,0.9260246759458992,0.9090803241386297,0.3969205729414082,0.9029743595694109,0.8911094535320158,0.9393770104933805,0.9413303866817884,0.9538603962636305,0.4745945029785312,0.9563211306539044,0.9503021119237745,0.5434218729036819,0.33821194458894743,0.8754197039194213,0.5929078637266153,0.3325123760148767,1.0000000000000002,0.5495290709808869,0.7975052070819086,0.8242158508778761,0.7553791785065034,0.3248793555355938,0.9280344574252628,0.5022288962532506,0.8397479327345057,0.7040703767262764,0.951084471010751,0.4751403427768734,0.983420924722774,0.4831617582079203,0.6767195246662715,0.9567300052584261,0.5044372352812205,0.7902780547562367,0.7975626812343963,0.7838614228684372,1.0,1.0000000000000002,0.5541091489020367,0.3393414055623671,0.7934193766372829,0.9820965002187453,0.9438621672113146,0.8706847443527576,0.9351955128259336,0.8223263104837826,0.7183161178723112,0.5132195861974495,0.9218263487906437,0.5036379939677127,0.9348164150214663,0.6627577188361865,0.9830263208564856,1.0000000000000002,0.5919360765827788,0.6307767954397584,0.8514313690714796,0.9364005357003021,0.9334219887871504,0.7114133023529395,0.3451293577218627,0.32218738496402327,0.9471414154165725,0.8250717775923175,1.0,0.8216297105027924,0.9689178867905472,0.9462424940269242,0.7083113260783337,0.7083113260783339
IFNAR1,0.6752904185623191,0.6191027794550472,0.72086203007143,0.6921351573653677,0.6771825263364171,0.6805328296920578,0.6077254333732709,0.5830814972983724,0.6031394372163299,0.6530723606010465,0.694415715182497,0.6750069684194654,0.6660175509377351,0.7126971260909641,0.6742958524121383,0.6938311776275856,0.6432765893559879,0.6727603958390184,0.6987042459931149,0.6791445977189157,0.6502261806352049,0.6907250801170605,0.664998023574825,0.6399601823263636,0.6752115102200753,0.6581631908673184,0.5258375131055412,0.5229686948496411,0.6978129191565633,0.6251148925254383,0.4872585286631956,0.499734260594754,0.6052240268509163,0.6263394459839242,0.7044453576472433,0.6597907248873641,0.6392973437670993,0.6892170902501368,0.6771633680662725,0.6582886412314064,0.6414434894955391,0.6689059819987716,0.6655709908403714,0.5266685921974151,0.6834281535388007,0.40757739244227087,0.662570711630436,0.6876637140191274,0.6586441540343204,0.7034469837308985,0.6531260335056428,0.4319220486143743,0.6758689181641728,0.6220098271609397,0.6595673492249439,0.6042364515095102,0.6621154318423215,0.7278347634415185,0.6517077435770499,0.6608321168925867,0.6805568333987586,0.425674913430851,0.6775558842905222,0.4957978385343001,0.46986410105588006,0.6672016683573884,0.6689706655857395,0.6946746926106795,0.5893092830172029,0.6450261589418009,0.6926975417966436,0.5031723622978023,0.5213497891180761,0.5690999250315155,0.6622723350017224,0.6867665275745877,0.672347580890447,0.6802899443318957,0.5694958898203583,0.5770938110522582,0.47766961655766993,0.6835958391644625,0.6640412691237015,0.6376957865270426,0.6831737752244738,0.671940016940219,0.4189772061657525,0.6576239571346026,0.6547051513926742,0.6492914618398345,0.30244490744548663,0.4126000476374371,0.6879417885175263,0.6216075030156355,0.791413631163574,0.6864095574126504,0.6864095574126505
SHC1,0.6321602147175011,0.6382520664424818,0.7059602104860693,0.6790791950086414,0.6735386556229164,0.6874241786034013,0.6061324446382566,0.595107412960204,0.5339510961189264,0.6650947504592445,0.6857054224607565,0.6757239552800773,0.6664241762471068,0.634817644529674,0.6792947037203265,0.6762428836741385,0.6540445318534105,0.6515237966453282,0.6843016054420051,0.6766998186161544,0.6333997980310667,0.6778919288756226,0.6712227369859616,0.6329172770759499,0.6741111463551758,0.6672082020790909,0.5324177696556279,0.4554792332095592,0.6833053775827932,0.6597040635514353,0.4834541652877737,0.47781484994669843,0.5644010710661492,0.6352175316666284,0.6874822809056023,0.6668036042327654,0.6282795720195393,0.6816200756193113,0.6701781764688559,0.6685362633207912,0.6712707133689665,0.6739026219228313,0.6717481266892149,0.5189022359883025,0.6680356386108861,0.36633926607411227,0.5454145279156355,0.6771575851364985,0.6714789126606224,0.6676348949489908,0.6618856351376,0.44801477699296305,0.6819190945913781,0.6114332177669102,0.6658759964959996,0.5794360590894996,0.669111896581363,0.5966420728676809,0.6879898118054443,0.6686472678640252,0.6725362708372091,0.4291690949026488,0.6693581135277512,0.4265149536574642,0.40737020824135994,0.669504979515383,0.6741253518062905,0.6838746240635922,0.47491162298710715,0.6416770529422618,0.6822902643363032,0.5132671190799307,0.5938786649351013,0.5387437611407839,0.6680465993127613,0.6845083267547017,0.6740571551382751,0.6748188849821052,0.5248936065241656,0.6009421470755011,0.4800463738626405,0.676018611011663,0.6675168565856217,0.6407870601844987,0.6591647625019679,0.6490519368636278,0.41118038024747994,0.6693086344257403,0.6665583995346075,0.6424167965556328,0.3177874836229748,0.4194877368355858,0.6776080489301404,0.6152629327808256,0.7371864999728336,0.6797384092421738,0.6797384092421739
PLA2G4A,0.640450597283597,0.6001598749807504,0.5974230036650281,0.7022831240428643,0.6588143522990414,0.697117108373215,0.5777939181235303,0.573298662862885,0.5838952051746209,0.6659502883270634,0.7149476355854258,0.657409270936072,0.6559094771978295,0.6850367701219463,0.6856364859558752,0.6735324000989726,0.6243289527929465,0.6651948783308382,0.7103958287611855,0.6610001715206522,0.6272898295850728,0.687541737562246,0.6575088203655599,0.6137051664290807,0.6647330627105864,0.6696093244989374,0.4676177249530284,0.5669314908302313,0.6582588534972318,0.6215236202498764,0.4589120931790291,0.4383046406954534,0.5382340042449391,0.6020526274606295,0.6958807134929254,0.6692321195788699,0.619797517600658,0.6777382384754796,0.651917798581322,0.6585346465648158,0.638567543850812,0.6451257259686136,0.667520216392662,0.5238229810316678,0.6680670792158764,0.3100942606238642,0.6565843372810791,0.6776653432545129,0.673371488196271,0.6804440294441639,0.6569005113385149,0.42673211499344293,0.6585793939488773,0.5884171621577206,0.6546452107656487,0.6280305875702424,0.6597119146788788,0.7103377177422071,0.7067155956524028,0.6259334592981944,0.7013582804481343,0.3909605176388021,0.6806086639619667,0.5285789356286235,0.4836887758703877,0.6597276738922001,0.6745712253559801,0.6983147793538885,0.46666651327766867,0.615919954373158,0.6824547770599837,0.4431176127054577,0.5587523076989551,0.49619950717910355,0.6594877541270364,0.6684998100903441,0.6813590588644597,0.658274735320689,0.4930320201188936,0.5791791230558025,0.40319075157338824,0.67793608602705,0.6477967002905649,0.6144046210317861,0.6919047901624295,0.6645916369733547,0.3967703477073129,0.6678036963034369,0.6582624116873267,0.6274366667754584,0.3116409061154282,0.3835015190167237,0.6669381462585253,0.6026556650250825,0.7602134703790429,0.6775096417131785,0.6775096417131785
NOTCH1,0.5877120967051489,0.6148734386536838,0.6352669685592853,0.6918476122652428,0.6619523210428376,0.7167523369831524,0.594439068260084,0.6081148920684346,0.5565255249754617,0.6613842878348809,0.7096460546493134,0.6663905653717848,0.6587538053420403,0.6435195774956107,0.6936268355213688,0.6697614887190007,0.6168857784099632,0.6657847881842748,0.6964112339804112,0.6627380242611451,0.6328001015159769,0.6707963078336188,0.6608516398653477,0.6227274998760304,0.6531759717636104,0.6104733727892672,0.5012726592459937,0.49524534904046513,0.6491064100040621,0.6253981085691438,0.4716091088821604,0.47280476163707075,0.5736548583797346,0.6309994957168226,0.6877287375712564,0.6626504950144978,0.6272251698320338,0.6849856649599768,0.654216255329078,0.6540826227162744,0.6414598859298455,0.6568375332958115,0.659331080705961,0.49496410294606435,0.6679930432320098,0.3590730808023846,0.587335130070707,0.6717747666334661,0.66502657046175,0.6677030172934885,0.6530138235787555,0.48610780263193926,0.6688981802341573,0.6000543976586528,0.6518560236091875,0.5952863467912672,0.655465848008202,0.6388387098135083,0.6954317262831032,0.6307547961204445,0.704390039651902,0.41165104904498523,0.6811777301550157,0.46116456396134226,0.4542347387374237,0.6546867257832345,0.6660019856053532,0.6716625564563645,0.43105385520949085,0.6293396252607615,0.6856619174921723,0.5105363236782213,0.543124628736799,0.5656622307723065,0.6562504682007966,0.6740462705106994,0.6736459627741208,0.6691832991307468,0.4989022220057028,0.5765409878967283,0.4325163668252331,0.6723977744289864,0.6505084014690432,0.6096581357134843,0.6859583942456473,0.666487388179175,0.4069906978726672,0.6610884349091287,0.6525623174049084,0.6398066631498751,0.31202391144998615,0.42066260925866705,0.6693146703758218,0.6122460938308504,0.724637958542392,0.6739486485886598,0.6739486485886599
ERBB3,0.503463696556641,0.7010227308294997,0.6643113728126868,0.6551511507443336,0.68183423137052,0.6637600527745333,0.6078575087162694,0.5949827405711298,0.53097656830196,0.6600692992642778,0.6704833326128398,0.691414881221559,0.6749733617751803,0.6232846529091406,0.6574108482667105,0.6810629106818722,0.6760315328678255,0.6363047438231133,0.6549348571274377,0.6714394492313088,0.6183381768508608,0.6545946566048026,0.6700936215080511,0.6339173390204762,0.6458476058565258,0.5857804910073208,0.5737817495367864,0.47872388722691794,0.6746006252422835,0.720188707830235,0.7119827070398428,0.4644919592114427,0.4774254118392043,0.6664965662656006,0.6874154165151353,0.6638302757042875,0.628467451122733,0.678244621572398,0.6506484505534544,0.664947871977265,0.6039717115521195,0.6813373014541213,0.6589186859082659,0.4312555263937325,0.6338645601112164,0.3865320038299842,0.481946123353799,0.6794344657277154,0.6581841791601203,0.6091890495773317,0.6728532180794242,0.4515056141398926,0.6817092586338278,0.5912552885716453,0.6668932796594327,0.5550749866479511,0.6659305998039929,0.5323316265109236,0.6422991109526112,0.6853440094916378,0.6758925282357092,0.4458773399874458,0.6886065863515554,0.4361801582392469,0.398299186927441,0.6529182472561322,0.6536160050002952,0.6663104382334623,0.432493001728611,0.6444914727643555,0.670564963821173,0.565952655045215,0.655740894528051,0.5458433353496052,0.6631920694653964,0.6775921827132037,0.6605393097216289,0.6697689194529775,0.4269152434863559,0.6158946876526049,0.5215055652088922,0.6660811349576368,0.676083090896918,0.6101126891531997,0.6531182534864172,0.6535926756873575,0.32756971064254986,0.6619008168239413,0.6627967729831731,0.6411612100974629,0.3004862601297531,0.5227539344840962,0.6834210139464375,0.6031549566801274,0.6070171375110962,0.6737763702188256,0.6737763702188257
SIRT3,0.565796187592625,0.5329729640834778,0.7261964515512541,0.5762736126456878,0.6994268395888182,0.7628142687362056,0.7668604230634318,0.7954265780874011,0.6164996223021142,0.52281742317958,0.7152315056652936,0.7872144154057396,0.6636970226262703,0.6229219291349299,0.5765202532526068,0.6834898844459754,0.5770927683305732,0.7761179014140869,0.5814136809962042,0.7385954786878584,0.7532775916273764,0.5272382307177917,0.6434573061709326,0.7725485843394633,0.6005958448999393,0.6221398777443568,0.7086812862564288,0.5067926094038848,0.7890577962767215,0.5250303436605894,0.7927388421231862,0.7351923747825614,0.7337817217417701,0.8202910434359745,0.793493911225075,0.5388923218020213,0.7728620648448462,0.7828465562243733,0.5951052324022643,0.4926763389726768,0.8886393458948493,0.5931058126328295,0.4838665537915673,0.7761060367586773,0.6086457958108611,0.7127268779267312,0.6368960078262267,0.6783803432028555,0.4877233218017248,0.7589206090565177,0.5631299381231928,0.6988131158908214,0.6762601206844207,0.7721172227485734,0.5575626244482083,0.7377774413977999,0.5631840630124718,0.662105652730342,0.6657402692052827,0.5993843816296384,0.6915612532970374,0.7028745492871133,0.7102362667275428,0.6912274168642333,0.5936801536595256,0.6118576698933448,0.4912763396870129,0.6752582991802821,0.7394933863961941,0.7798035630699647,0.7509554644737971,0.7388490737395262,0.8049745249771829,0.7403177367459417,0.570250149229223,0.7776904873465437,0.5634501406812173,0.7966405828886113,0.6369805031858238,0.7734736164492562,0.6306939338684712,0.6099129993148871,0.6290473842563633,0.6838767526531124,0.7554595311254181,0.7553843006220327,0.674121922743178,0.4988096213737984,0.4902269554481301,0.7780706506102544,0.5403610570826157,0.760248710352337,0.7348275970360839,0.7720252434614876,0.708446003275022,0.6734509055107736,0.6734509055107737
BAX,0.527220255096605,0.6530309477001718,0.6229451372837199,0.6969037045204429,0.6592204358579021,0.6652081502911242,0.5734896800594653,0.5702011082585305,0.5027692306857079,0.6859832168227212,0.7023618092891768,0.6577316380036408,0.6680063906639525,0.6088970788891702,0.6967773260580503,0.6613330159679102,0.6290962596765707,0.6375055235249112,0.6966988748199645,0.6574897352332352,0.6167523626332783,0.6754128877226813,0.6707315449067943,0.6033149715815014,0.6491416976692861,0.6036739829844365,0.5175541571653103,0.4365441649241836,0.6351075555685174,0.6812624709314977,0.5096487446737745,0.4364554458417802,0.5130754742914507,0.6164790229271127,0.662980475119413,0.6845100794844012,0.6075964639974861,0.6687137058970072,0.670474399161588,0.6810868896547442,0.6170617608760928,0.6697536396124729,0.6846585457330048,0.41308131354507566,0.6702105781096171,0.3210092563516828,0.4837814770592011,0.6670298024637932,0.688670053270161,0.6245227301858963,0.6767053329685324,0.4570741287654279,0.6897275369967315,0.5702685802057348,0.6731153958935092,0.5485318998789162,0.6747858352332112,0.5601680339851277,0.6822747525067296,0.6590898432059993,0.6996707992709577,0.39577451949348924,0.6854354275981581,0.38343723265140334,0.3589918388436778,0.6923901937957416,0.6867148951191877,0.6550508840435852,0.36681883510709123,0.61295550741461,0.6704231614078178,0.49705233417180905,0.570045100982002,0.5671743082762326,0.6743078280110951,0.6597122842721145,0.6867726682941084,0.6517711470602215,0.447928830015522,0.5627470461327282,0.4558390561934905,0.6778945584722353,0.6621561661440104,0.5914765791240698,0.6682474322079801,0.6516839903206256,0.3705567730323907,0.6874120615944713,0.6817062704048373,0.6190607944257491,0.2779359435817854,0.45084162860040267,0.6614300615639711,0.5843357800050685,0.6919598890756976,0.6723457795095259,0.672345779509526
